year,event_id,knet_station,hinet_station,series,seconds_relative_to_theoretical_p,value
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-11.119708061218262,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-11.079708099365234,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-11.039707899093628,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.9997079372406,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.959707975387573,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.919708013534546,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.879708051681519,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.839708089828491,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.799708127975464,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.759707927703857,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.71970796585083,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.679708003997803,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.639708042144775,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.599708080291748,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.55970811843872,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.519707918167114,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.479707956314087,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.43970799446106,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.399708032608032,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.359708070755005,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.319708108901978,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.279707908630371,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.239707946777344,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.199707984924316,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.159708023071289,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.119708061218262,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.079708099365234,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-10.039707899093628,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.9997079372406,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.959707975387573,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.919708013534546,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.879708051681519,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.839708089828491,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.799708127975464,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.759707927703857,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.71970796585083,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.679708003997803,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.639708042144775,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.599708080291748,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.55970811843872,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.519707918167114,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.479707956314087,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.43970799446106,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.399708032608032,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.359708070755005,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.319708108901978,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.279707908630371,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.239707946777344,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.199707984924316,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.159708023071289,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.119708061218262,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.079708099365234,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-9.039707899093628,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.9997079372406,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.959707975387573,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.919708013534546,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.879708051681519,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.839708089828491,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.799708127975464,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.759707927703857,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.71970796585083,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.679708003997803,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.639708042144775,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.599708080291748,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.55970811843872,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.519707918167114,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.479707956314087,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.43970799446106,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.399708032608032,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.359708070755005,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.319708108901978,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.279707908630371,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.239707946777344,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.199707984924316,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.159708023071289,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.119708061218262,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.079708099365234,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-8.039707899093628,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.999707937240601,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.959707975387573,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.919708013534546,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.8797080516815186,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.839708089828491,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.799708127975464,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.759707927703857,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.71970796585083,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.679708003997803,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.639708042144775,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.599708080291748,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.559708118438721,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.519707918167114,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.479707956314087,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.43970799446106,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.399708032608032,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.359708070755005,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.3197081089019775,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.279707908630371,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.239707946777344,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.199707984924316,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.159708023071289,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.119708061218262,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.079708099365234,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-7.039707899093628,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.999707937240601,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.959707975387573,0.0
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.919708013534546,8.211768077866162e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.8797080516815186,0.00019646264182990948
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.839708089828491,1.2240204580681829e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.799708127975464,-0.00017198223266855277
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.759707927703857,-0.00011480975214292537
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.71970796585083,8.847017861484476e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.679708003997803,0.00015199515697664835
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.639708042144775,-1.952228460021997e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.599708080291748,-0.00010210475647056603
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.559708118438721,-0.00011480975214292537
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.519707918167114,-7.669476512584737e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.479707956314087,8.847017861484476e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.43970799446106,0.00013929016130428902
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.399708032608032,-4.6479109167750323e-07
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.359708070755005,-0.00014657224132382716
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.3197081089019775,3.765019592540049e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.279707908630371,5.8877067444986935e-06
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.239707946777344,0.0002536351223555369
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.199707984924316,4.4002693761583625e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.159708023071289,-0.00016562973483236963
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.119708061218262,-0.0001211622499791085
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.079708099365234,0.00013929016130428902
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-6.039707899093628,-1.3169786764043773e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.999707937240601,0.00017105265048519082
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.959707975387573,-8.304726296202357e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.919708013534546,-0.00011480975214292537
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.8797080516815186,-4.6479109167750323e-07
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.839708089828491,0.0001265851656319297
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.799708127975464,9.482267645102789e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.759707927703857,5.8877067444986935e-06
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.71970796585083,-7.034226728966424e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.679708003997803,-5.7637271617304905e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.639708042144775,-0.0001211622499791085
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.599708080291748,0.00015199515697664835
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.559708118438721,-1.3169786764043773e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.519707918167114,-0.0001211622499791085
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.479707956314087,-8.304726296202357e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.43970799446106,-5.128477378112177e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.399708032608032,0.00014564265914047216
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.359708070755005,0.00013293766346810589
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.3197081089019775,5.670768943394296e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.279707908630371,-0.00011480975214292537
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.239707946777344,-0.0001529247391600103
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.199707984924316,0.00017740514832137395
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.159708023071289,0.0001265851656319297
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.119708061218262,1.8592702416858023e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.079708099365234,8.847017861484476e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-5.039707899093628,-0.0002736221980474413
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.999707937240601,-6.398976945348804e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.959707975387573,0.00024728262451935375
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.919708013534546,3.1297698089224294e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.8797080516815186,-5.128477378112177e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.839708089828491,3.1297698089224294e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.799708127975464,-0.00011480975214292537
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.759707927703857,4.4002693761583625e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.71970796585083,0.00019646264182990948
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.679708003997803,-1.952228460021997e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.639708042144775,-0.00012751474781529164
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.599708080291748,-7.034226728966424e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.559708118438721,-3.22272802725793e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.519707918167114,0.00010752767212338722
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.479707956314087,0.00010117517428720409
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.43970799446106,-3.22272802725793e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.399708032608032,-0.00015927723699619344
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.359708070755005,-5.128477378112177e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.3197081089019775,1.8592702416858023e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.279707908630371,0.00019646264182990948
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.239707946777344,7.576518294248542e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.199707984924316,-0.0001211622499791085
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.159708023071289,-2.5874782436403107e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.119708061218262,6.941268510630229e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.079708099365234,8.847017861484476e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-4.039707899093628,0.00018375764615755015
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.9997079372406006,-7.034226728966424e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.9597079753875732,-0.00014021974348765097
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.919708013534546,3.1297698089224294e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.8797080516815186,6.941268510630229e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.839708089828491,0.00012023266779574655
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.799708127975464,6.306018727012609e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.7597079277038574,-0.00011480975214292537
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.71970796585083,-0.0001783347305047359
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.6797080039978027,-3.22272802725793e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.6397080421447754,0.00014564265914047216
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.599708080291748,8.211768077866162e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.5597081184387207,-9.575225863438984e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.5197079181671143,-0.0001783347305047359
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.479707956314087,-3.857977810876244e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.4397079944610596,0.00017740514832137395
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.3997080326080322,0.00011388016995957036
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.359708070755005,6.306018727012609e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.3197081089019775,-0.00010845725430674917
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.279707908630371,-0.00015927723699619344
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.2397079467773438,0.00011388016995957036
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.1997079849243164,8.211768077866162e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.159708023071289,-1.952228460021997e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.1197080612182617,4.4002693761583625e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.0797080993652344,-8.304726296202357e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-3.039707899093628,-6.817288927860638e-06
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.9997079372406006,0.00015199515697664835
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.9597079753875732,0.00011388016995957036
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.919708013534546,1.8592702416858023e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.8797080516815186,-0.00012751474781529164
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.839708089828491,-8.304726296202357e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.799708127975464,8.847017861484476e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.7597079277038574,9.482267645102789e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.71970796585083,3.1297698089224294e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.6797080039978027,-0.0001211622499791085
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.6397080421447754,-6.398976945348804e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.599708080291748,6.306018727012609e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.5597081184387207,-3.22272802725793e-05
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.5197079181671143,0.00013929016130428902
2012,20121231071700,MYGH13,N.MSRH,acceleration_vertical_mps2,-2.479707956314087,-5.7637271617304905e-05
